 * Debug mode: off
WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on http://127.0.0.1:5000
Press CTRL+C to quit
reply: b'250 Mail OK queued as zwqz-smtp-mta-g4-3,_____wC3fToY_0Bki3zNBw--.686S2 1681981214\r\n'
reply: retcode (250); Msg: b'Mail OK queued as zwqz-smtp-mta-g4-3,_____wC3fToY_0Bki3zNBw--.686S2 1681981214'
data: (250, b'Mail OK queued as zwqz-smtp-mta-g4-3,_____wC3fToY_0Bki3zNBw--.686S2 1681981214')
send: 'quit\r\n'
reply: b'221 Bye\r\n'
reply: retcode (221); Msg: b'Bye'
127.0.0.1 - - [20/Apr/2023 07:48:17] "POST /user/captcha HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:48:38] "GET /assets/google_white-829a41a2.svg HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:10] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:10] "GET /assets/index-93275e40.css HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:10] "GET /assets/index-6d7df298.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:11] "GET /assets/footerView-90e3d045.css HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:11] "GET /user/get_language HTTP/1.0" 401 -
127.0.0.1 - - [20/Apr/2023 07:49:11] "GET /assets/registerView-5e33673f.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:12] "GET /assets/navigationBar-bd8b69d6.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:12] "GET /assets/navigationBar-883b4026.css HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:12] "GET /assets/registerView-5178b8b6.css HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:12] "GET /assets/footerView-25cfb081.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:13] "GET /assets/Jost-VariableFont_wght-c9f1c748.ttf HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:13] "GET /assets/registerView-5e33673f.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:13] "GET /assets/Jost-Regular-a8d13373.ttf HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:14] "GET /assets/footerView-25cfb081.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:14] "GET /assets/navigationBar-bd8b69d6.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:14] "GET /user/login_status HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:14] "GET /assets/arrow-870ce9cd.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:14] "GET /assets/google-f9ffa912.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:14] "GET /assets/user-f345a87a.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:14] "GET /assets/img-276f5c22.png HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:14] "GET /assets/logo-6efd2efa.png HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:17] "POST /user/register_form HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:19] "GET /assets/loginView-4d281f57.css HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:19] "GET /assets/loginView-2bf2c3bb.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:20] "GET /assets/loginView-2bf2c3bb.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:20] "GET /user/login_status HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:20] "GET /assets/arrow-870ce9cd.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:20] "GET /assets/google-f9ffa912.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:20] "GET /assets/img-276f5c22.png HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:24] "POST /user/login_form HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:25] "GET /assets/ArrowBack-303a8345.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:25] "GET /assets/HomepageView-4aaa6e6c.css HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:25] "GET /assets/ArrowForward-7f693d12.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:25] "GET /assets/HomepageView-70a2a295.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:25] "GET /assets/HomepageView-70a2a295.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:25] "POST /user/login_form HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:25] "GET /assets/ArrowBack-303a8345.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:25] "GET /assets/ArrowForward-7f693d12.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /user/login_status HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /assets/search_white-7790f277.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /assets/Jost-Medium-2e3bf002.ttf HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /homepage/lowest_discount HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /homepage/most_popular_products HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /homepage/four_number HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /assets/arrow_blue-5c032ca3.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /assets/homeheadbg-cd42cd88.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /assets/beach-630d2d10.jpg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /homepage/inspiration HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /homepage/most_popular_comments HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:26] "GET /homepage/location HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:27] "GET /assets/easy_booking-1330163a.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:27] "GET /assets/care-2081d842.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:27] "GET /assets/shield-6c2e2ae4.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:27] "GET /assets/arrow-870ce9cd.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:27] "GET /assets/cherry-e691adc5.jpg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:27] "GET /assets/mountain-fuji-0634f69d.jpg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:27] "GET /assets/Jost-Light-0061241a.ttf HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:27] "GET /assets/customerBg-caa1126e.png HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:27] "GET /assets/quote_bg-20c02549.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:36] "GET /assets/index.esm-a8d27367.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:36] "GET /assets/TravelDetailsView-d84fa048.css HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:36] "GET /assets/TravelDetailsView-adddcfa4.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:36] "GET /assets/TravelDetailsView-adddcfa4.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:37] "GET /assets/index.esm-a8d27367.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:37] "GET /user/login_status HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:37] "GET /assets/location-0bf683b7.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:37] "GET /assets/time_icon-70797959.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:37] "GET /assets/group-14ee0909.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:37] "POST /product/detail HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:37] "POST /product/charge_detail HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:38] "POST /product/get_reviews HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:38] "POST /product/trips HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:40] "POST /product/get_reviews HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:40] "GET /assets/love4-1cbf6810.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:41] "POST /product/get_product_grade HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:49:41] "GET /assets/TDtag-3ee5cbfb.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:49:42] "POST /product/get_comment HTTP/1.0" 200 -
{<ProductType 2>, <ProductType 1>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 1>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 4>, <ProductType 1>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 5>, <ProductType 4>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 1>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 5>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 4>, <ProductType 1>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 4>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 4>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 5>} {<ProductType 1>, <ProductType 2>}
{<ProductType 2>, <ProductType 1>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 1>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 4>, <ProductType 2>, <ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 5>, <ProductType 4>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>} {<ProductType 2>, <ProductType 1>}
{<ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 5>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>} {<ProductType 2>, <ProductType 1>}
{<ProductType 4>, <ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 4>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 4>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 5>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>} {<ProductType 2>, <ProductType 1>}
{<ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 4>, <ProductType 2>, <ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 5>, <ProductType 4>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>} {<ProductType 2>, <ProductType 1>}
{<ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 5>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>} {<ProductType 2>, <ProductType 1>}
{<ProductType 4>, <ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 4>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 4>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 5>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>} {<ProductType 2>, <ProductType 1>}
{<ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 4>, <ProductType 2>, <ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 5>, <ProductType 4>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>} {<ProductType 2>, <ProductType 1>}
{<ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 5>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>} {<ProductType 2>, <ProductType 1>}
{<ProductType 4>, <ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 4>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 4>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 5>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 1>} {<ProductType 2>, <ProductType 1>}
{<ProductType 1>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
{<ProductType 2>, <ProductType 3>} {<ProductType 2>, <ProductType 1>}
没
2030224463@qq.com Jerry Wu 123456 123456 3ofmCl
成功
{<ProductType 1>, <ProductType 3>, <ProductType 2>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 5>, <ProductType 2>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 3>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 5>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 3>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 5>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 3>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 3>, <ProductType 2>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 5>, <ProductType 2>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 3>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 5>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 3>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 5>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 3>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 3>, <ProductType 2>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 5>, <ProductType 2>, <ProductType 4>} {<ProductType 1>, <ProductType 2>}
{<ProductType 1>, <ProductType 2>} {<ProductType 1>, <ProductType 2>}
{<ProductType 3>} 127.0.0.1 - - [20/Apr/2023 07:49:51] "GET /recommend/products HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /assets/TravelDetailsView-d84fa048.css HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /assets/footerView-90e3d045.css HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /assets/index.esm-a8d27367.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /assets/TravelDetailsView-adddcfa4.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /assets/navigationBar-883b4026.css HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /user/get_language HTTP/1.0" 401 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /assets/ArrowBack-303a8345.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /assets/ArrowForward-7f693d12.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /assets/footerView-25cfb081.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /assets/navigationBar-bd8b69d6.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /assets/Jost-VariableFont_wght-c9f1c748.ttf HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:51] "GET /assets/TravelDetailsView-adddcfa4.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:52] "GET /assets/index.esm-a8d27367.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:52] "GET /assets/ArrowForward-7f693d12.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:52] "GET /assets/ArrowBack-303a8345.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:52] "GET /assets/footerView-25cfb081.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:52] "GET /assets/navigationBar-bd8b69d6.js HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "GET /user/login_status HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "POST /product/detail HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "GET /assets/location-0bf683b7.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "GET /assets/time_icon-70797959.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "GET /assets/group-14ee0909.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "POST /product/charge_detail HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "GET /assets/user-f345a87a.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "POST /product/trips HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "POST /product/get_reviews HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "POST /product/get_comment HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "GET /recommend/products HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "GET /assets/Jost-Medium-2e3bf002.ttf HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "GET /assets/logo-6efd2efa.png HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "POST /product/get_reviews HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "GET /assets/Jost-Light-0061241a.ttf HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "POST /product/get_product_grade HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "GET /assets/love4-1cbf6810.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 07:56:53] "GET /assets/TDtag-3ee5cbfb.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Apr/2023 08:07:52] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 08:14:15] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 08:46:45] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 09:05:54] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 09:05:54] "GET /vite.svg HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 10:03:32] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 10:03:32] "GET /client/get_targets HTTP/1.0" 404 -
127.0.0.1 - - [20/Apr/2023 10:03:32] "GET /upl.php HTTP/1.0" 404 -
127.0.0.1 - - [20/Apr/2023 10:03:32] "GET /geoip/ HTTP/1.0" 404 -
127.0.0.1 - - [20/Apr/2023 10:03:32] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 10:03:32] "GET /favicon.ico HTTP/1.0" 404 -
127.0.0.1 - - [20/Apr/2023 10:14:28] "GET /hudson HTTP/1.0" 404 -
127.0.0.1 - - [20/Apr/2023 10:22:52] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 12:59:35] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 13:11:17] "GET /portal/redlion HTTP/1.0" 404 -
127.0.0.1 - - [20/Apr/2023 13:26:36] "GET /actuator/health HTTP/1.0" 404 -
127.0.0.1 - - [20/Apr/2023 14:19:43] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 14:27:44] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 14:32:49] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 14:36:40] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 14:36:40] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 14:36:41] "GET /./vite.svg HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 14:36:41] "GET /favicon.ico HTTP/1.0" 404 -
127.0.0.1 - - [20/Apr/2023 15:57:10] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 15:57:41] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 15:58:04] "GET /admin/includes HTTP/1.0" 404 -
127.0.0.1 - - [20/Apr/2023 15:58:08] "GET / HTTP/1.0" 200 -
127.0.0.1 - - [20/Apr/2023 15:58:11] "POST /nasapi/ HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /ash HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /bash HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /csh HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /ksh HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /sh HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /tcsh HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /zsh HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /dash HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /cgi-bin/ash HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /cgi-bin/bash HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /cgi-bin/csh HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /cgi-bin/ksh HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /cgi-bin/sh HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /cgi-bin/tcsh HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /cgi-bin/zsh HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:12] "POST /cgi-bin/dash HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:14] "POST /password_change.cgi HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:15] "PUT /SDK/webLanguage HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:16] "POST /ztp/cgi-bin/handler HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:17] "POST /var HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:18] "GET /solr/admin/info/system HTTP/1.0" 404 -
127.0.0.1 - - [20/Apr/2023 15:58:21] "POST /mgmt/tm/util/bash HTTP/1.0" 405 -
127.0.0.1 - - [20/Apr/2023 15:58:22] "GET /etc/passwd HTTP/1.0" 404 -
127.0.0.1 - - [20/Apr/2023 15:58:23] "GET /?site=about&name=probe&file=$(id) HTTP/1.0" 200 -
